"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Sep 14 17:02:58 GMT 2023","Thu Sep 14 17:02:58 GMT 2023","0","","selenide.StudentRegistrationForm","","selenide.StudentRegistrationForm","fillStudentForm","fillStudentForm()",""
"passed","Thu Sep 14 17:02:46 GMT 2023","Thu Sep 14 17:02:51 GMT 2023","5184","","eroshenko.allure.SelenideStepsTest","","eroshenko.allure.SelenideStepsTest","testAnnotatedStep","testAnnotatedStep()",""
"passed","Thu Sep 14 17:02:38 GMT 2023","Thu Sep 14 17:02:43 GMT 2023","5457","","eroshenko.allure.SelenideTest","","eroshenko.allure.SelenideTest","issueSearchTest","issueSearchTest()",""
"passed","Thu Sep 14 17:02:24 GMT 2023","Thu Sep 14 17:02:34 GMT 2023","10042","","demo.TestBoxTest","","demo.TestBoxTest","testBoxTest","testBoxTest()",""
"skipped","Thu Sep 14 17:02:24 GMT 2023","Thu Sep 14 17:02:24 GMT 2023","1","","LoginTests","","LoginTests","successfulLoginTest","successfulLoginTest()",""
"passed","Thu Sep 14 17:02:58 GMT 2023","Thu Sep 14 17:03:04 GMT 2023","6184","","com.github.SelenideRepositorySearch","","com.github.SelenideRepositorySearch","solntsevShouldBeOk","solntsevShouldBeOk()",""
"passed","Thu Sep 14 17:03:08 GMT 2023","Thu Sep 14 17:03:10 GMT 2023","1584","","guru.junit.SelenideTest","","guru.junit.SelenideTest","selenideSiteShouldContainAllButtonsForGivenLocale","selenideSiteShouldContainAllButtonsForGivenLocale(Locale, List) Для локали EN отображаются кнопки [Quick start, Docs, FAQ, Blog, Javadoc, Users, Quotes]",""
"passed","Thu Sep 14 17:02:24 GMT 2023","Thu Sep 14 17:02:24 GMT 2023","23","","LoginTests","","LoginTests","unsuccessfulLoginTest","unsuccessfulLoginTest()",""
"passed","Thu Sep 14 17:02:46 GMT 2023","Thu Sep 14 17:02:46 GMT 2023","11","","eroshenko.allure.SelenideLabelsStepsTest","","eroshenko.allure.SelenideLabelsStepsTest","testDynamicLabels","testDynamicLabels()",""
"passed","Thu Sep 14 17:02:51 GMT 2023","Thu Sep 14 17:02:58 GMT 2023","6487","","eroshenko.allure.SelenideStepsTest","","eroshenko.allure.SelenideStepsTest","testLambdaStep","testLambdaStep()",""
"passed","Thu Sep 14 17:02:58 GMT 2023","Thu Sep 14 17:02:58 GMT 2023","7","","junit.FirstJunitTes","","junit.FirstJunitTes","secondTest","secondTest()",""
"passed","Thu Sep 14 17:02:34 GMT 2023","Thu Sep 14 17:02:38 GMT 2023","3385","","demo.TestBoxTestFaker","","demo.TestBoxTestFaker","testBoxTestFaker","testBoxTestFaker()",""
"skipped","Thu Sep 14 17:03:11 GMT 2023","Thu Sep 14 17:03:11 GMT 2023","0","","guru.junit.JunitSimpleTest","","guru.junit.JunitSimpleTest","simpleTest","Демонстрационный тест",""
"skipped","Thu Sep 14 17:02:58 GMT 2023","Thu Sep 14 17:02:58 GMT 2023","0","","selenide.StudentRegFormPO","","selenide.StudentRegFormPO","regStudent","regStudent()",""
"passed","Thu Sep 14 17:02:44 GMT 2023","Thu Sep 14 17:02:46 GMT 2023","1872","","eroshenko.allure.SelenideAttachmentTest","","eroshenko.allure.SelenideAttachmentTest","testAnnotatedAttachmentsStep","testAnnotatedAttachmentsStep()",""
"passed","Thu Sep 14 17:03:10 GMT 2023","Thu Sep 14 17:03:11 GMT 2023","1364","","guru.junit.SelenideTest","","guru.junit.SelenideTest","selenideSiteShouldContainAllButtonsForGivenLocale","selenideSiteShouldContainAllButtonsForGivenLocale(Locale, List) Для локали RU отображаются кнопки [С чего начать?, Док, ЧАВО, Блог, Javadoc, Пользователи, Отзывы]",""
"passed","Thu Sep 14 17:02:58 GMT 2023","Thu Sep 14 17:02:58 GMT 2023","7","","junit.FirstJunitTes","","junit.FirstJunitTes","firstTest","firstTest()",""
"skipped","Thu Sep 14 17:03:11 GMT 2023","Thu Sep 14 17:03:11 GMT 2023","0","","guru.junit.JunitSimpleTest","","guru.junit.JunitSimpleTest","parametrizeTest","parametrizeTest(String, String)",""
"skipped","Thu Sep 14 17:03:11 GMT 2023","Thu Sep 14 17:03:11 GMT 2023","0","","guru.junit.JunitSimpleTest","","guru.junit.JunitSimpleTest","parametrizeValueTest","parametrizeValueTest(String)",""
"passed","Thu Sep 14 17:02:43 GMT 2023","Thu Sep 14 17:02:44 GMT 2023","896","","eroshenko.allure.SelenideAttachmentTest","","eroshenko.allure.SelenideAttachmentTest","testAttachmentsStep","testAttachmentsStep()",""
"skipped","Thu Sep 14 17:03:11 GMT 2023","Thu Sep 14 17:03:11 GMT 2023","0","","guru.junit.minijunit.DemoTest","","guru.junit.minijunit.DemoTest","demo","demo()",""
"skipped","Thu Sep 14 17:03:11 GMT 2023","Thu Sep 14 17:03:11 GMT 2023","0","","guru.junit.JunitSimpleTest","","guru.junit.JunitSimpleTest","simpleSecondTest","simpleSecondTest()",""
"passed","Thu Sep 14 17:02:46 GMT 2023","Thu Sep 14 17:02:46 GMT 2023","1","","eroshenko.allure.SelenideLabelsStepsTest","","eroshenko.allure.SelenideLabelsStepsTest","testStaticLabels","Проверка создания Issue для авторизованного пользователя",""
"passed","Thu Sep 14 17:03:04 GMT 2023","Thu Sep 14 17:03:08 GMT 2023","4413","","com.github.SelenideRepositorySearch","","com.github.SelenideRepositorySearch","shouldFindSelenideRepositoryAtTheTop","shouldFindSelenideRepositoryAtTheTop()",""
